dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,14.157610,24.511575,12.501407,2.075484,-10.309308,-0.777744,0.583693
0.020000,14.188886,24.532061,12.538795,1.869392,-10.304599,0.235424,0.576093
0.020000,14.216842,24.550088,12.572060,1.663239,-10.307641,-0.152108,0.569336
0.020000,14.241436,24.565726,12.601203,1.457194,-10.302246,0.269790,0.563420
0.020000,14.262625,24.579037,12.626227,1.251183,-10.300569,0.083840,0.558344
0.020000,14.280378,24.590074,12.647131,1.045215,-10.298408,0.108016,0.554107
0.020000,14.294672,24.598885,12.663923,0.839556,-10.282914,0.774717,0.550706
0.020000,14.305483,24.605505,12.676599,0.633828,-10.286441,-0.176358,0.548139
0.020000,14.312796,24.609961,12.685163,0.428193,-10.281726,0.235776,0.546406
0.020000,14.316603,24.612274,12.689618,0.222755,-10.271879,0.492317,0.545505
0.020000,14.317703,24.612941,12.690904,0.064306,-7.922468,117.470586,0.545245
0.020000,14.317777,24.612986,12.690990,0.004304,-3.000119,246.117455,0.545227
0.020000,14.317777,24.612986,12.690990,0.000000,-0.215188,139.246517,0.545227
