dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.357323,6.379407,14.243514,6.290484,-1.345803,-0.237277,0.419690
0.020000,15.471824,6.430220,14.368783,6.263470,-1.350672,-0.243445,0.415558
0.020000,15.586049,6.480314,14.493510,6.236345,-1.356266,-0.279719,0.410953
0.020000,15.700015,6.529638,14.617692,6.209112,-1.361658,-0.269597,0.405872
0.020000,15.813739,6.578140,14.741328,6.181763,-1.367438,-0.289008,0.400313
0.020000,15.927237,6.625770,14.864414,6.154305,-1.372879,-0.272014,0.394275
0.020000,16.040521,6.672476,14.986948,6.126741,-1.378209,-0.266536,0.387756
0.020000,16.153605,6.718208,15.108930,6.099081,-1.382991,-0.239084,0.380753
0.020000,16.266502,6.762915,15.230357,6.071338,-1.387143,-0.207590,0.373266
0.020000,16.379223,6.806548,15.351227,6.043531,-1.390391,-0.162413,0.365293
0.020000,16.491777,6.849056,15.471541,6.015681,-1.392495,-0.105208,0.356833
0.020000,16.604174,6.890390,15.591297,5.987817,-1.393195,-0.034958,0.347887
0.020000,16.716421,6.930503,15.710497,5.959972,-1.392230,0.048212,0.338455
0.020000,16.828526,6.969346,15.829141,5.932187,-1.389255,0.148783,0.328537
0.020000,16.940496,7.006871,15.947231,5.904506,-1.384052,0.260150,0.318136
0.020000,17.052334,7.043034,16.064770,5.876982,-1.376208,0.392161,0.307254
0.020000,17.164046,7.077789,16.181764,5.849672,-1.365476,0.536636,0.295895
0.020000,17.275635,7.111092,16.298217,5.822641,-1.351558,0.695891,0.284064
0.020000,17.387105,7.142899,16.414136,5.795962,-1.333951,0.880342,0.271767
0.020000,17.498458,7.173170,16.529530,5.769706,-1.312794,1.057837,0.259012
0.020000,17.609696,7.201864,16.644409,5.743966,-1.287032,1.288100,0.245806
0.020000,17.720821,7.228944,16.758786,5.718814,-1.257566,1.473315,0.232162
0.020000,17.831833,7.254371,16.872673,5.694362,-1.222606,1.748002,0.218091
0.020000,17.942734,7.278112,16.986087,5.670685,-1.183882,1.936193,0.203606
0.020000,18.053525,7.300132,17.099045,5.647902,-1.139155,2.236336,0.188723
0.020000,18.164206,7.320402,17.211567,5.626095,-1.090333,2.441136,0.173459
0.020000,18.274779,7.338891,17.323674,5.605374,-1.036039,2.714688,0.157833
0.020000,18.385243,7.355573,17.435391,5.585843,-0.976550,2.974425,0.141867
0.020000,18.495600,7.370422,17.546742,5.567579,-0.913226,3.166205,0.125581
